310720161130  0.794
310720161140  0.747
310720161150  0.700
310720161200  0.660
310720161210  0.614
310720161220  0.572
310720161230  0.538
310720161240  0.501
310720161250  0.469
310720161300  0.448
310720161310  0.431
310720161320  0.421
310720161330  0.418
310720161340  0.416
310720161350  0.433
310720161400  0.450
310720161410  0.480
310720161420  0.512
310720161430  0.557
310720161440  0.602
310720161450  0.662
310720161500  0.733
310720161510  0.805
310720161520  0.877
310720161530  0.953
310720161540  1.028
310720161550  1.117
310720161600  1.189
310720161610  1.263
310720161620  1.339
310720161630  1.418
310720161640  1.502
310720161650  1.583
310720161700  1.666
310720161710  1.733
310720161720  1.817
310720161730  1.894
310720161740  1.974
310720161750  2.046
310720161800  2.111
310720161810  2.174
310720161820  2.249
310720161830  2.312
310720161840  2.367
310720161850  2.418
310720161900  2.464
310720161910  2.504
310720161920  2.532
310720161930  2.551
310720161940  2.567
310720161950  2.580
310720162000  2.588
310720162010  2.590
310720162020  2.579
310720162030  2.555
310720162040  2.523
310720162050  2.485
310720162100  2.445
310720162110  2.390
310720162120  2.334
310720162130  2.270
310720162140  2.200
310720162150  2.135
310720162200  2.066
310720162210  1.985
310720162220  1.910
310720162230  1.842
310720162240  1.775
310720162250  1.706
310720162300  1.638
310720162310  1.561
310720162320  1.488
310720162330  1.424
310720162340  1.358
310720162350  1.291
010820160000  1.226
010820160010  1.160
010820160020  1.097
010820160030  1.047
010820160040  0.993
010820160050  0.937
010820160100  0.884
010820160110  0.836
010820160120  0.788
010820160130  0.749
010820160140  0.710
010820160150  0.669
010820160200  0.638
010820160210  0.610
010820160220  0.582
010820160230  0.569
010820160240  0.561
010820160250  0.564
010820160300  0.574
010820160310  0.594
010820160320  0.619
010820160330  0.650
010820160340  0.685
010820160350  0.732
010820160400  0.785
010820160410  0.848
010820160420  0.905
010820160430  0.957
010820160440  1.010
010820160450  1.066
010820160500  1.130
010820160510  1.192
010820160520  1.257
010820160530  1.321
010820160540  1.380
010820160550  1.450
010820160600  1.516
010820160610  1.573
010820160620  1.626
010820160630  1.673
010820160640  1.726
010820160650  1.770
010820160700  1.817
010820160710  1.847
010820160720  1.883
010820160730  1.915
010820160740  1.939
010820160750  1.956
010820160800  1.960
010820160810  1.958
010820160820  1.959
010820160830  1.956
010820160840  1.949
010820160850  1.933
010820160900  1.898
010820160910  1.857
010820160920  1.814
010820160930  1.766
010820160940  1.717
010820160950  1.662
010820161000  1.602
010820161010  1.542
010820161020  1.483
010820161030  1.423
010820161040  1.361
010820161050  1.301
010820161100  1.241
010820161110  1.178
010820161120  1.116
010820161130  1.049
010820161140  0.991
010820161150  0.927
010820161200  0.867
010820161210  0.809
010820161220  0.758
010820161230  0.705
010820161240  0.652
010820161250  0.602
010820161300  0.556
010820161310  0.512
010820161320  0.470
010820161330  0.433
010820161340  0.398
010820161350  0.379
010820161400  0.349
010820161410  0.343
010820161420  0.327
010820161430  0.326
010820161440  0.342
010820161450  0.361
010820161500  0.383
010820161510  0.437
010820161520  0.479
010820161530  0.538
010820161540  0.593
010820161550  0.658
010820161600  0.728
010820161610  0.801
010820161620  0.889
010820161630  0.966
010820161640  1.047
010820161650  1.122
010820161700  1.204
010820161710  1.291
010820161720  1.370
010820161730  1.459
010820161740  1.548
010820161750  1.639
010820161800  1.726
010820161810  1.809
010820161820  1.889
010820161830  1.963
010820161840  2.041
010820161850  2.111
010820161900  2.184
010820161910  2.248
010820161920  2.310
010820161930  2.372
010820161940  2.431
010820161950  2.480
010820162000  2.522
010820162010  2.551
010820162020  2.585
010820162030  2.607
010820162040  2.622
010820162050  2.626
010820162100  2.626
010820162110  2.614
010820162120  2.599
010820162130  2.569
010820162140  2.531
010820162150  2.483
010820162200  2.425
010820162210  2.364
010820162220  2.297
010820162230  2.219
010820162240  2.145
010820162250  2.075
010820162300  2.005
010820162310  1.925
010820162320  1.847
010820162330  1.771
010820162340  1.702
010820162350  1.631
020820160000  1.565
020820160010  1.495
020820160020  1.425
020820160030  1.358
020820160040  1.290
020820160050  1.221
020820160100  1.155
020820160110  1.088
020820160120  1.022
020820160130  0.965
020820160140  0.910
020820160150  0.858
020820160200  0.808
020820160210  0.760
020820160220  0.713
020820160230  0.671
020820160240  0.628
020820160250  0.598
020820160300  0.567
020820160310  0.542
020820160320  0.523
020820160330  0.514
020820160340  0.517
020820160350  0.528
020820160400  0.551
020820160410  0.581
020820160420  0.627
020820160430  0.668
020820160440  0.724
020820160450  0.771
020820160500  0.825
020820160510  0.877
020820160520  0.935
020820160530  0.999
020820160540  1.053
020820160550  1.125
020820160600  1.202
020820160610  1.265
020820160620  1.335
020820160630  1.401
020820160640  1.470
020820160650  1.541
020820160700  1.599
020820160710  1.653
020820160720  1.702
020820160730  1.750
020820160740  1.788
020820160750  1.835
020820160800  1.880
020820160810  1.923
020820160820  1.954
020820160830  1.990
020820160840  2.012
020820160850  2.032
020820160900  2.034
020820160910  2.033
020820160920  2.018
020820160930  2.004
020820160940  1.984
020820160950  1.948
020820161000  1.906
020820161010  1.863
020820161020  1.812
020820161030  1.749
020820161040  1.691
020820161050  1.632
020820161100  1.579
020820161110  1.518
020820161120  1.457
020820161130  1.386
020820161140  1.332
020820161150  1.270
020820161200  1.202
020820161210  1.129
020820161220  1.066
020820161230  1.005
020820161240  0.952
020820161250  0.879
020820161300  0.817
020820161310  0.764
020820161320  0.710
020820161330  0.661
020820161340  0.613
020820161350  0.564
020820161400  0.517
020820161410  0.480
020820161420  0.441
020820161430  0.408
020820161440  0.372
020820161450  0.349
020820161500  0.339
020820161510  0.346
020820161520  0.348
020820161530  0.374
020820161540  0.395
020820161550  0.436
020820161600  0.485
020820161610  0.534
020820161620  0.592
020820161630  0.644
020820161640  0.716
020820161650  0.785
020820161700  0.865
020820161710  0.952
020820161720  1.039
020820161730  1.131
020820161740  1.218
020820161750  1.311
020820161800  1.387
020820161810  1.460
020820161820  1.538
020820161830  1.634
020820161840  1.724
020820161850  1.812
020820161900  1.892
020820161910  1.973
020820161920  2.055
020820161930  2.138
020820161940  2.215
020820161950  2.282
020820162000  2.348
020820162010  2.416
020820162020  2.479
020820162030  2.532
020820162040  2.578
020820162050  2.615
020820162100  2.652
020820162110  2.678
020820162120  2.703
020820162130  2.714
020820162140  2.720
020820162150  2.711
020820162200  2.703
020820162210  2.679
020820162220  2.644
020820162230  2.596
020820162240  2.545
020820162250  2.489
020820162300  2.427
020820162310  2.356
020820162320  2.281
020820162330  2.203
020820162340  2.128
020820162350  2.055
030820160000  1.977
030820160010  1.903
030820160020  1.828
030820160030  1.751
030820160040  1.674
030820160050  1.593
030820160100  1.515
030820160110  1.441
030820160120  1.372
030820160130  1.307
030820160140  1.243
030820160150  1.174
030820160200  1.092
030820160210  1.023
030820160220  0.961
030820160230  0.913
030820160240  0.860
030820160250  0.816
030820160300  0.769
030820160310  0.722
030820160320  0.685
030820160330  0.652
030820160340  0.611
030820160350  0.573
030820160400  0.550
030820160410  0.529
030820160420  0.516
030820160430  0.509
030820160440  0.527
030820160450  0.548
030820160500  0.582
030820160510  0.629
030820160520  0.677
030820160530  0.739
030820160540  0.783
030820160550  0.862
030820160600  0.932
030820160610  1.007
030820160620  1.071
030820160630  1.141
030820160640  1.211
030820160650  1.269
030820160700  1.337
030820160710  1.409
030820160720  1.477
030820160730  1.546
030820160740  1.607
030820160750  1.672
030820160800  1.738
030820160810  1.797
030820160820  1.852
030820160830  1.887
030820160840  1.936
030820160850  1.980
030820160900  2.020
030820160910  2.045
030820160920  2.065
030820160930  2.083
030820160940  2.103
030820160950  2.099
030820161000  2.088
030820161010  2.070
030820161020  2.044
030820161030  2.021
030820161040  1.993
030820161050  1.949
030820161100  1.905
030820161110  1.861
030820161120  1.793
030820161130  1.729
030820161140  1.672
030820161150  1.598
030820161200  1.538
030820161210  1.475
030820161220  1.401
030820161230  1.335
030820161240  1.270
030820161250  1.207
030820161300  1.141
030820161310  1.090
030820161320  1.013
030820161330  0.941
030820161340  0.880
030820161350  0.821
030820161400  0.762
030820161410  0.703
030820161420  0.651
030820161430  0.596
030820161440  0.554
030820161450  0.525
030820161500  0.486
030820161510  0.451
030820161520  0.409
030820161530  0.398
030820161540  0.380
030820161550  0.361
030820161600  0.353
030820161610  0.351
030820161620  0.373
030820161630  0.402
030820161640  0.451
030820161650  0.507
030820161700  0.562
030820161710  0.632
030820161720  0.701
030820161730  0.764
030820161740  0.831
030820161750  0.906
030820161800  0.979
030820161810  1.061
030820161820  1.134
030820161830  1.215
030820161840  1.305
030820161850  1.403
030820161900  1.500
030820161910  1.593
030820161920  1.688
030820161930  1.769
030820161940  1.846
030820161950  1.921
030820162000  2.002
030820162010  2.082
030820162020  2.150
030820162030  2.216
030820162040  2.290
030820162050  2.364
030820162100  2.421
030820162110  2.474
030820162120  2.514
030820162130  2.552
030820162140  2.583
030820162150  2.609
030820162200  2.629
030820162210  2.631
030820162220  2.621
030820162230  2.606
030820162240  2.588
030820162250  2.559
030820162300  2.519
030820162310  2.474
030820162320  2.426
030820162330  2.365
030820162340  2.303
030820162350  2.233
040820160000  2.164
040820160010  2.097
040820160020  2.025
040820160030  1.947
040820160040  1.868
040820160050  1.791
040820160100  1.696
040820160110  1.595
040820160120  1.517
040820160130  1.449
040820160140  1.368
040820160150  1.320
040820160200  1.256
040820160210  1.193
040820160220  1.132
040820160230  1.062
040820160240  0.992
040820160250  0.924
040820160300  0.863
040820160310  0.798
040820160320  0.747
040820160330  0.689
040820160340  0.641
040820160350  0.597
040820160400  0.553
040820160410  0.518
040820160420  0.479
040820160430  0.452
040820160440  0.443
040820160450  0.439
040820160500  0.440
040820160510  0.433
040820160520  0.430
040820160530  0.440
040820160540  0.480
040820160550  0.536
040820160600  0.584
040820160610  0.642
040820160620  0.672
040820160630  0.719
040820160640  0.781
040820160650  0.852
040820160700  0.928
040820160710  0.999
040820160720  1.071
040820160730  1.152
040820160740  1.224
040820160750  1.288
040820160800  1.345
040820160810  1.401
040820160820  1.473
040820160830  1.539
040820160840  1.588
040820160850  1.650
040820160900  1.701
040820160910  1.768
040820160920  1.823
040820160930  1.865
040820160940  1.906
040820160950  1.943
040820161000  1.970
040820161010  2.004
040820161020  2.031
040820161030  2.037
040820161040  2.037
040820161050  2.025
040820161100  1.994
040820161110  1.950
040820161120  1.917
040820161130  1.879
040820161140  1.864
040820161150  1.826
040820161200  1.774
040820161210  1.704
040820161220  1.639
040820161230  1.574
040820161240  1.507
040820161250  1.437
040820161300  1.363
040820161310  1.298
040820161320  1.241
040820161330  1.189
040820161340  1.128
040820161350  1.077
040820161400  1.031
040820161410  0.984
040820161420  0.920
040820161430  0.856
040820161440  0.791
040820161450  0.736
040820161500  0.683
040820161510  0.621
040820161520  0.573
040820161530  0.529
040820161540  0.501
040820161550  0.482
040820161600  0.465
040820161610  0.442
040820161620  0.428
040820161630  0.409
040820161640  0.408
040820161650  0.414
040820161700  0.418
040820161710  0.434
040820161720  0.471
040820161730  0.535
040820161740  0.603
040820161750  0.676
040820161800  0.745
040820161810  0.813
040820161820  0.889
040820161830  0.961
040820161840  1.039
040820161850  1.114
040820161900  1.189
040820161910  1.282
040820161920  1.367
040820161930  1.458
040820161940  1.538
040820161950  1.626
040820162000  1.713
040820162010  1.800
040820162020  1.889
040820162030  1.973
040820162040  2.052
040820162050  2.123
040820162100  2.197
040820162110  2.262
040820162120  2.331
040820162130  2.397
040820162140  2.466
040820162150  2.520
040820162200  2.560
040820162210  2.582
040820162220  2.595
040820162230  2.613
040820162240  2.625
040820162250  2.635
040820162300  2.639
040820162310  2.646
040820162320  2.629
040820162330  2.597
040820162340  2.552
040820162350  2.505
050820160000  2.448
050820160010  2.384
050820160020  2.326
050820160030  2.265
050820160040  2.208
050820160050  2.139
050820160100  2.054
050820160110  1.978
050820160120  1.902
050820160130  1.834
050820160140  1.779
050820160150  1.717
050820160200  1.651
050820160210  1.575
050820160220  1.506
050820160230  1.438
050820160240  1.367
050820160250  1.302
050820160300  1.237
050820160310  1.172
050820160320  1.111
050820160330  1.062
050820160340  1.016
050820160350  0.964
050820160400  0.920
050820160410  0.870
050820160420  0.820
050820160430  0.776
050820160440  0.730
050820160450  0.694
050820160500  0.680
050820160510  0.651
050820160520  0.640
050820160530  0.637
050820160540  0.635
050820160550  0.648
050820160600  0.669
050820160610  0.701
050820160620  0.742
050820160630  0.776
050820160640  0.826
050820160650  0.882
050820160700  0.945
050820160710  0.996
050820160720  1.059
050820160730  1.122
050820160740  1.185
050820160750  1.262
050820160800  1.331
050820160810  1.396
050820160820  1.462
050820160830  1.537
050820160840  1.601
050820160850  1.665
050820160900  1.720
050820160910  1.771
050820160920  1.821
050820160930  1.875
050820160940  1.938
050820160950  1.990
050820161000  2.033
050820161010  2.070
050820161020  2.107
050820161030  2.145
050820161040  2.175
050820161050  2.189
050820161100  2.185
050820161110  2.167
050820161120  2.159
050820161130  2.138
050820161140  2.110
050820161150  2.073
050820161200  2.028
050820161210  1.986
050820161220  1.951
050820161230  1.896
050820161240  1.826
050820161250  1.766
050820161300  1.708
050820161310  1.659
050820161320  1.601
050820161330  1.537
050820161340  1.464
050820161350  1.398
050820161400  1.343
050820161410  1.288
050820161420  1.233
050820161430  1.167
050820161440  1.104
050820161450  1.045
050820161500  0.990
050820161510  0.942
050820161520  0.896
050820161530  0.845
050820161540  0.795
050820161550  0.750
050820161600  0.704
050820161610  0.662
050820161620  0.631
050820161630  0.602
050820161640  0.574
050820161650  0.559
050820161700  0.550
050820161710  0.545
050820161720  0.541
050820161730  0.549
050820161740  0.578
050820161750  0.588
050820161800  0.633
050820161810  0.673
050820161820  0.724
050820161830  0.781
050820161840  0.845
050820161850  0.907
050820161900  0.976
050820161910  1.040
050820161920  1.112
050820161930  1.184
050820161940  1.261
050820161950  1.339
050820162000  1.420
050820162010  1.512
050820162020  1.598
050820162030  1.667
050820162040  1.739
050820162050  1.805
050820162100  1.873
050820162110  1.939
050820162120  2.019
050820162130  2.090
050820162140  2.164
050820162150  2.238
050820162200  2.301
050820162210  2.356
050820162220  2.396
050820162230  2.422
050820162240  2.446
050820162250  2.474
050820162300  2.503
050820162310  2.530
050820162320  2.548
050820162330  2.552
050820162340  2.546
050820162350  2.538
060820160000  2.506
060820160010  2.468
060820160020  2.413
060820160030  2.366
060820160040  2.315
060820160050  2.256
060820160100  2.188
060820160110  2.119
060820160120  2.060
060820160130  1.997
060820160140  1.930
060820160150  1.860
060820160200  1.783
060820160210  1.717
060820160220  1.651
060820160230  1.588
060820160240  1.522
060820160250  1.450
060820160300  1.388
060820160310  1.328
060820160320  1.267
060820160330  1.202
060820160340  1.137
060820160350  1.074
060820160400  1.019
060820160410  0.973
060820160420  0.929
060820160430  0.883
060820160440  0.837
060820160450  0.791
060820160500  0.753
060820160510  0.717
060820160520  0.683
060820160530  0.654
060820160540  0.636
060820160550  0.618
060820160600  0.622
060820160610  0.597
060820160620  0.630
060820160630  0.651
060820160640  0.678
060820160650  0.723
060820160700  0.760
060820160710  0.777
060820160720  0.828
060820160730  0.871
060820160740  0.928
060820160750  0.985
060820160800  1.043
060820160810  1.103
060820160820  1.163
060820160830  1.224
060820160840  1.289
060820160850  1.354
060820160900  1.421
060820160910  1.491
060820160920  1.558
060820160930  1.624
060820160940  1.684
060820160950  1.740
060820161000  1.789
060820161010  1.833
060820161020  1.881
060820161030  1.933
060820161040  1.974
060820161050  2.009
060820161100  2.043
060820161110  2.071
060820161120  2.094
060820161130  2.103
060820161140  2.113
060820161150  2.111
060820161200  2.105
060820161210  2.096
060820161220  2.072
060820161230  2.046
060820161240  1.999
060820161250  1.949
060820161300  1.902
060820161310  1.865
060820161320  1.815
060820161330  1.761
060820161340  1.698
060820161350  1.635
060820161400  1.576
060820161410  1.516
060820161420  1.458
060820161430  1.397
060820161440  1.338
060820161450  1.287
060820161500  1.232
060820161510  1.185
060820161520  1.129
060820161530  1.049
060820161540  1.016
060820161550  0.970
060820161600  0.914
060820161610  0.865
060820161620  0.818
060820161630  0.773
060820161640  0.731
060820161650  0.701
060820161700  0.667
060820161710  0.637
060820161720  0.620
060820161730  0.603
060820161740  0.595
060820161750  0.596
060820161800  0.595
060820161810  0.611
060820161820  0.634
060820161830  0.669
060820161840  0.699
060820161850  0.741
060820161900  0.782
060820161910  0.844
060820161920  0.905
060820161930  0.971
060820161940  1.036
060820161950  1.096
060820162000  1.161
060820162010  1.227
060820162020  1.300
060820162030  1.372
060820162040  1.436
060820162050  1.506
060820162100  1.587
060820162110  1.665
060820162120  1.734
060820162130  1.805
060820162140  1.871
060820162150  1.939
060820162200  2.002
060820162210  2.052
060820162220  2.113
060820162230  2.168
060820162240  2.219
060820162250  2.262
060820162300  2.301
060820162310  2.331
060820162320  2.363
060820162330  2.382
060820162340  2.415
060820162350  2.419
070820160000  2.425
070820160010  2.425
070820160020  2.421
070820160030  2.405
070820160040  2.369
070820160050  2.334
070820160100  2.292
070820160110  2.244
070820160120  2.187
070820160130  2.121
070820160140  2.056
070820160150  1.996
070820160200  1.934
070820160210  1.868
070820160220  1.810
070820160230  1.744
070820160240  1.678
070820160250  1.613
070820160300  1.547
070820160310  1.487
070820160320  1.427
070820160330  1.367
070820160340  1.307
070820160350  1.248
070820160400  1.189
070820160410  1.133
070820160420  1.074
070820160430  1.018
070820160440  0.968
070820160450  0.917
070820160500  0.871
070820160510  0.825
070820160520  0.788
070820160530  0.753
070820160540  0.721
070820160550  0.697
070820160600  0.664
070820160610  0.647
070820160620  0.640
070820160630  0.638
070820160640  0.639
070820160650  0.647
070820160700  0.664
070820160710  0.676
070820160720  0.707
070820160730  0.741
070820160740  0.773
070820160750  0.819
070820160800  0.866
070820160810  0.917
070820160820  0.967
070820160830  1.022
070820160840  1.075
070820160850  1.130
070820160900  1.190
070820160910  1.256
070820160920  1.316
070820160930  1.380
070820160940  1.442
070820160950  1.502
070820161000  1.555
070820161010  1.606
070820161020  1.659
070820161030  1.715
070820161040  1.761
070820161050  1.812
070820161100  1.856
070820161110  1.894
070820161120  1.936
070820161130  1.974
070820161140  2.003
070820161150  2.028
070820161200  2.042
070820161210  2.054
070820161220  2.057
070820161230  2.054
070820161240  2.041
070820161250  2.033
070820161300  2.019
070820161310  1.995
070820161320  1.961
070820161330  1.923
070820161340  1.884
070820161350  1.841
070820161400  1.787
070820161410  1.730
070820161420  1.683
070820161430  1.633
070820161440  1.577
070820161450  1.529
070820161500  1.485
070820161510  1.434
070820161520  1.387
070820161530  1.335
070820161540  1.282
070820161550  1.224
070820161600  1.171
070820161610  1.121
070820161620  1.072
070820161630  1.026
070820161640  0.983
070820161650  0.933
070820161700  0.890
070820161710  0.856
070820161720  0.819
070820161730  0.790
070820161740  0.764
070820161750  0.736
070820161800  0.717
070820161810  0.701
070820161820  0.696
070820161830  0.699
070820161840  0.696
070820161850  0.710
070820161900  0.726
070820161910  0.757
070820161920  0.797
070820161930  0.838
070820161940  0.885
070820161950  0.927
070820162000  0.973
070820162010  1.028
070820162020  1.085
070820162030  1.145
070820162040  1.199
070820162050  1.263
070820162100  1.328
070820162110  1.391
070820162120  1.450
070820162130  1.516
070820162140  1.575
070820162150  1.637
070820162200  1.695
070820162210  1.758
070820162220  1.817
070820162230  1.866
070820162240  1.919
070820162250  1.975
070820162300  2.023
070820162310  2.068
070820162320  2.105
070820162330  2.143
070820162340  2.178
070820162350  2.205
080820160000  2.231
080820160010  2.246
080820160020  2.255
080820160030  2.261
080820160040  2.261
080820160050  2.258
080820160100  2.244
080820160110  2.225
080820160120  2.187
080820160130  2.141
080820160140  2.089
080820160150  2.039
080820160200  1.985
080820160210  1.932
080820160220  1.882
080820160230  1.828
080820160240  1.772
080820160250  1.718
080820160300  1.660
080820160310  1.602
080820160320  1.543
080820160330  1.481
080820160340  1.423
080820160350  1.366
080820160400  1.308
080820160410  1.254
080820160420  1.201
080820160430  1.143
080820160440  1.091
080820160450  1.040
080820160500  0.985
080820160510  0.935
080820160520  0.887
080820160530  0.846
080820160540  0.805
080820160550  0.766
080820160600  0.739
080820160610  0.697
080820160620  0.687
080820160630  0.653
080820160640  0.631
080820160650  0.615
080820160700  0.613
080820160710  0.609
080820160720  0.613
080820160730  0.626
080820160740  0.629
080820160750  0.667
080820160800  0.694
080820160810  0.724
080820160820  0.762
080820160830  0.809
080820160840  0.859
080820160850  0.913
080820160900  0.958
080820160910  1.002
080820160920  1.051
080820160930  1.109
080820160940  1.164
080820160950  1.224
080820161000  1.288
080820161010  1.350
080820161020  1.405
080820161030  1.463
080820161040  1.514
080820161050  1.565
080820161100  1.603
080820161110  1.648
080820161120  1.692
080820161130  1.739
080820161140  1.776
080820161150  1.817
080820161200  1.851
080820161210  1.888
080820161220  1.920
080820161230  1.936
080820161240  1.943
080820161250  1.946
080820161300  1.953
080820161310  1.956
080820161320  1.958
080820161330  1.950
080820161340  1.933
080820161350  1.914
080820161400  1.886
080820161410  1.853
080820161420  1.809
080820161430  1.766
080820161440  1.722
080820161450  1.679
080820161500  1.639
080820161510  1.600
080820161520  1.546
080820161530  1.500
080820161540  1.456
080820161550  1.406
080820161600  1.363
080820161610  1.317
080820161620  1.265
080820161630  1.221
080820161640  1.177
080820161650  1.133
080820161700  1.088
080820161710  1.045
080820161720  1.006
080820161730  0.962
080820161740  0.925
080820161750  0.891
080820161800  0.855
080820161810  0.828
080820161820  0.802
080820161830  0.786
080820161840  0.779
080820161850  0.761
080820161900  0.781
080820161910  0.772
080820161920  0.769
080820161930  0.776
080820161940  0.788
080820161950  0.808
080820162000  0.837
080820162010  0.873
080820162020  0.915
080820162030  0.967
080820162040  1.008
080820162050  1.048
080820162100  1.089
080820162110  1.144
080820162120  1.198
080820162130  1.252
080820162140  1.314
080820162150  1.371
080820162200  1.422
080820162210  1.473
080820162220  1.522
080820162230  1.571
080820162240  1.617
080820162250  1.669
080820162300  1.719
080820162310  1.767
080820162320  1.814
080820162330  1.863
080820162340  1.903
080820162350  1.940
090820160000  1.971
090820160010  2.000
090820160020  2.015
090820160030  2.038
090820160040  2.051
090820160050  2.071
090820160100  2.075
090820160110  2.072
090820160120  2.062
090820160130  2.045
090820160140  2.024
090820160150  1.995
090820160200  1.959
090820160210  1.920
090820160220  1.879
090820160230  1.836
090820160240  1.796
090820160250  1.754
090820160300  1.707
090820160310  1.658
090820160320  1.606
090820160330  1.556
090820160340  1.509
090820160350  1.467
090820160400  1.415
090820160410  1.358
090820160420  1.306
090820160430  1.250
090820160440  1.200
090820160450  1.150
090820160500  1.102
090820160510  1.056
090820160520  1.012
090820160530  0.961
090820160540  0.921
090820160550  0.877
090820160600  0.836
090820160610  0.804
090820160620  0.767
090820160630  0.738
090820160640  0.712
090820160650  0.688
090820160700  0.673
090820160710  0.648
090820160720  0.642
090820160730  0.636
090820160740  0.627
090820160750  0.633
090820160800  0.637
090820160810  0.657
090820160820  0.679
090820160830  0.705
090820160840  0.741
090820160850  0.781
090820160900  0.802
090820160910  0.838
090820160920  0.880
090820160930  0.926
090820160940  0.972
090820160950  1.017
090820161000  1.070
090820161010  1.129
090820161020  1.180
090820161030  1.233
090820161040  1.283
090820161050  1.332
090820161100  1.381
090820161110  1.431
090820161120  1.476
090820161130  1.523
090820161140  1.566
090820161150  1.613
090820161200  1.657
090820161210  1.698
090820161220  1.733
090820161230  1.766
090820161240  1.798
090820161250  1.827
090820161300  1.858
090820161310  1.881
090820161320  1.901
090820161330  1.907
090820161340  1.911
090820161350  1.916
090820161400  1.917
090820161410  1.912
090820161420  1.901
090820161430  1.890
090820161440  1.870
090820161450  1.844
090820161500  1.822
090820161510  1.782
090820161520  1.748
090820161530  1.712
090820161540  1.665
090820161550  1.627
090820161600  1.586
090820161610  1.545
090820161620  1.498
090820161630  1.463
090820161640  1.420
090820161650  1.378
090820161700  1.344
090820161710  1.308
090820161720  1.262
090820161730  1.223
090820161740  1.187
090820161750  1.147
090820161800  1.111
090820161810  1.073
090820161820  1.037
090820161830  1.008
090820161840  0.984
090820161850  0.962
090820161900  0.940
090820161910  0.920
090820161920  0.906
090820161930  0.898
090820161940  0.891
090820161950  0.885
090820162000  0.888
090820162010  0.891
090820162020  0.910
090820162030  0.934
090820162040  0.957
090820162050  0.985
090820162100  1.016
090820162110  1.055
090820162120  1.095
090820162130  1.139
090820162140  1.178
090820162150  1.211
090820162200  1.251
090820162210  1.296
090820162220  1.337
090820162230  1.382
090820162240  1.429
090820162250  1.475
090820162300  1.517
090820162310  1.563
090820162320  1.605
090820162330  1.646
090820162340  1.680
090820162350  1.722
100820160000  1.761
100820160010  1.794
100820160020  1.820
100820160030  1.848
100820160040  1.874
100820160050  1.898
100820160100  1.911
100820160110  1.923
100820160120  1.931
100820160130  1.940
100820160140  1.946
100820160150  1.948
100820160200  1.945
100820160210  1.935
100820160220  1.920
100820160230  1.892
100820160240  1.864
100820160250  1.827
100820160300  1.791
100820160310  1.760
100820160320  1.728
100820160330  1.687
100820160340  1.642
100820160350  1.600
100820160400  1.556
100820160410  1.516
100820160420  1.475
100820160430  1.434
100820160440  1.388
100820160450  1.343
100820160500  1.291
100820160510  1.238
100820160520  1.193
100820160530  1.157
100820160540  1.116
100820160550  1.074
100820160600  1.034
100820160610  0.998
100820160620  0.963
100820160630  0.928
100820160640  0.891
100820160650  0.860
100820160700  0.823
100820160710  0.798
100820160720  0.765
100820160730  0.742
100820160740  0.723
100820160750  0.713
100820160800  0.706
100820160810  0.699
100820160820  0.702
100820160830  0.704
100820160840  0.713
100820160850  0.718
100820160900  0.738
100820160910  0.756
100820160920  0.777
100820160930  0.803
100820160940  0.842
100820160950  0.880
100820161000  0.920
100820161010  0.962
100820161020  1.010
100820161030  1.050
100820161040  1.094
100820161050  1.134
100820161100  1.180
100820161110  1.226
100820161120  1.275
100820161130  1.314
100820161140  1.358
100820161150  1.399
100820161200  1.443
100820161210  1.489
100820161220  1.532
100820161230  1.579
100820161240  1.622
100820161250  1.665
100820161300  1.699
100820161310  1.733
100820161320  1.765
100820161330  1.791
100820161340  1.819
100820161350  1.845
100820161400  1.870
100820161410  1.888
100820161420  1.903
100820161430  1.907
100820161440  1.909
100820161450  1.910
100820161500  1.907
100820161510  1.901
100820161520  1.892
100820161530  1.881
100820161540  1.867
100820161550  1.854
100820161600  1.825
100820161610  1.794
100820161620  1.768
100820161630  1.740
100820161640  1.713
100820161650  1.677
100820161700  1.640
100820161710  1.604
100820161720  1.570
100820161730  1.532
100820161740  1.495
100820161750  1.455
100820161800  1.419
100820161810  1.379
100820161820  1.337
100820161830  1.297
100820161840  1.266
100820161850  1.238
100820161900  1.209
100820161910  1.182
100820161920  1.158
100820161930  1.129
100820161940  1.105
100820161950  1.075
100820162000  1.061
100820162010  1.041
100820162020  1.031
100820162030  1.016
100820162040  1.007
100820162050  1.006
100820162100  1.001
100820162110  1.011
100820162120  1.016
100820162130  1.033
100820162140  1.047
100820162150  1.072
100820162200  1.098
100820162210  1.121
100820162220  1.152
100820162230  1.177
100820162240  1.214
100820162250  1.244
100820162300  1.272
100820162310  1.305
100820162320  1.341
100820162330  1.375
100820162340  1.415
100820162350  1.450
110820160000  1.490
110820160010  1.518
110820160020  1.552
110820160030  1.586
110820160040  1.608
110820160050  1.636
110820160100  1.662
110820160110  1.691
110820160120  1.718
110820160130  1.741
110820160140  1.765
110820160150  1.778
110820160200  1.789
110820160210  1.793
110820160220  1.799
110820160230  1.793
110820160240  1.794
110820160250  1.789
110820160300  1.783
110820160310  1.773
110820160320  1.759
110820160330  1.738
110820160340  1.710
110820160350  1.684
110820160400  1.655
110820160410  1.634
110820160420  1.604
110820160430  1.568
110820160440  1.533
110820160450  1.493
110820160500  1.459
110820160510  1.424
110820160520  1.390
110820160530  1.351
110820160540  1.301
110820160550  1.258
110820160600  1.218
110820160610  1.178
110820160620  1.136
110820160630  1.100
