090620171150  1.267
090620171200  1.216
090620171210  1.160
090620171220  1.098
090620171230  1.045
090620171240  0.991
090620171250  0.938
090620171300  0.886
090620171310  0.837
090620171320  0.792
090620171330  0.744
090620171340  0.698
090620171350  0.646
090620171400  0.605
090620171410  0.565
090620171420  0.538
090620171430  0.511
090620171440  0.486
090620171450  0.467
090620171500  0.463
090620171510  0.460
090620171520  0.463
090620171530  0.477
090620171540  0.495
090620171550  0.522
090620171600  0.543
090620171610  0.586
090620171620  0.625
090620171630  0.682
090620171640  0.743
090620171650  0.812
090620171700  0.867
090620171710  0.933
090620171720  1.002
090620171730  1.074
090620171740  1.142
090620171750  1.206
090620171800  1.270
090620171810  1.348
090620171820  1.432
090620171830  1.503
090620171840  1.562
090620171850  1.640
090620171900  1.714
090620171910  1.781
090620171920  1.851
090620171930  1.917
090620171940  1.980
090620171950  2.040
090620172000  2.095
090620172010  2.151
090620172020  2.198
090620172030  2.253
090620172040  2.294
090620172050  2.336
090620172100  2.372
090620172110  2.403
090620172120  2.416
090620172130  2.434
090620172140  2.433
090620172150  2.428
090620172200  2.411
090620172210  2.398
090620172220  2.372
090620172230  2.335
090620172240  2.294
090620172250  2.244
090620172300  2.198
090620172310  2.145
090620172320  2.090
090620172330  2.021
090620172340  1.954
090620172350  1.888
100620170000  1.827
100620170010  1.761
100620170020  1.699
100620170030  1.639
100620170040  1.580
100620170050  1.519
100620170100  1.459
100620170110  1.400
100620170120  1.339
100620170130  1.274
100620170140  1.210
100620170150  1.150
100620170200  1.093
100620170210  1.041
100620170220  0.987
100620170230  0.941
100620170240  0.893
100620170250  0.850
100620170300  0.804
100620170310  0.764
100620170320  0.729
100620170330  0.696
100620170340  0.667
100620170350  0.644
100620170400  0.624
100620170410  0.610
100620170420  0.604
100620170430  0.613
100620170440  0.617
100620170450  0.641
100620170500  0.670
100620170510  0.701
100620170520  0.743
100620170530  0.782
100620170540  0.837
100620170550  0.881
100620170600  0.935
100620170610  0.989
100620170620  1.042
100620170630  1.099
100620170640  1.159
100620170650  1.222
100620170700  1.283
100620170710  1.339
100620170720  1.398
100620170730  1.456
100620170740  1.509
100620170750  1.561
100620170800  1.609
100620170810  1.656
100620170820  1.700
100620170830  1.742
100620170840  1.779
100620170850  1.816
100620170900  1.847
100620170910  1.870
100620170920  1.885
100620170930  1.901
100620170940  1.915
100620170950  1.918
100620171000  1.917
100620171010  1.908
100620171020  1.885
100620171030  1.863
100620171040  1.832
100620171050  1.798
100620171100  1.750
100620171110  1.700
100620171120  1.655
100620171130  1.594
100620171140  1.540
100620171150  1.485
100620171200  1.434
100620171210  1.381
100620171220  1.326
100620171230  1.269
100620171240  1.218
100620171250  1.155
100620171300  1.092
100620171310  1.038
100620171320  0.980
100620171330  0.930
100620171340  0.878
100620171350  0.833
100620171400  0.782
100620171410  0.738
100620171420  0.697
100620171430  0.657
100620171440  0.626
100620171450  0.593
100620171500  0.557
100620171510  0.529
100620171520  0.503
100620171530  0.485
100620171540  0.469
100620171550  0.467
100620171600  0.467
100620171610  0.479
100620171620  0.503
100620171630  0.537
100620171640  0.588
100620171650  0.641
100620171700  0.691
100620171710  0.734
100620171720  0.805
100620171730  0.845
100620171740  0.922
100620171750  0.987
100620171800  1.053
100620171810  1.132
100620171820  1.201
100620171830  1.273
100620171840  1.345
100620171850  1.417
100620171900  1.480
100620171910  1.551
100620171920  1.627
100620171930  1.688
100620171940  1.761
100620171950  1.843
100620172000  1.921
100620172010  1.978
100620172020  2.038
100620172030  2.104
100620172040  2.158
100620172050  2.208
100620172100  2.245
100620172110  2.287
100620172120  2.331
100620172130  2.380
100620172140  2.401
100620172150  2.419
100620172200  2.440
100620172210  2.464
100620172220  2.471
100620172230  2.455
100620172240  2.423
100620172250  2.393
100620172300  2.363
100620172310  2.332
100620172320  2.297
100620172330  2.253
100620172340  2.184
100620172350  2.127
110620170000  2.069
110620170010  2.004
110620170020  1.936
110620170030  1.874
110620170040  1.808
110620170050  1.753
110620170100  1.689
110620170110  1.624
110620170120  1.565
110620170130  1.501
110620170140  1.445
110620170150  1.390
110620170200  1.323
110620170210  1.271
110620170220  1.210
110620170230  1.146
110620170240  1.091
110620170250  1.046
110620170300  0.996
110620170310  0.953
110620170320  0.905
110620170330  0.861
110620170340  0.820
110620170350  0.799
110620170400  0.742
110620170410  0.701
110620170420  0.674
110620170430  0.663
110620170440  0.652
110620170450  0.655
110620170500  0.663
110620170510  0.670
110620170520  0.676
110620170530  0.710
110620170540  0.714
110620170550  0.753
110620170600  0.789
110620170610  0.843
110620170620  0.893
110620170630  0.938
110620170640  0.985
110620170650  1.038
110620170700  1.097
110620170710  1.146
110620170720  1.205
110620170730  1.248
110620170740  1.295
110620170750  1.368
110620170800  1.427
110620170810  1.489
110620170820  1.539
110620170830  1.578
110620170840  1.633
110620170850  1.683
110620170900  1.727
110620170910  1.756
110620170920  1.793
110620170930  1.831
110620170940  1.863
110620170950  1.886
110620171000  1.904
110620171010  1.921
110620171020  1.912
110620171030  1.912
110620171040  1.911
110620171050  1.903
110620171100  1.874
110620171110  1.857
110620171120  1.810
110620171130  1.768
110620171140  1.724
110620171150  1.668
110620171200  1.608
110620171210  1.560
110620171220  1.509
110620171230  1.455
110620171240  1.400
110620171250  1.348
110620171300  1.272
110620171310  1.211
110620171320  1.171
110620171330  1.118
110620171340  1.046
110620171350  0.982
110620171400  0.925
110620171410  0.878
110620171420  0.829
110620171430  0.773
110620171440  0.729
110620171450  0.690
110620171500  0.651
110620171510  0.605
110620171520  0.577
110620171530  0.548
110620171540  0.519
110620171550  0.502
110620171600  0.479
110620171610  0.460
110620171620  0.444
110620171630  0.430
110620171640  0.441
110620171650  0.450
110620171700  0.471
110620171710  0.499
110620171720  0.549
110620171730  0.596
110620171740  0.643
110620171750  0.697
110620171800  0.760
110620171810  0.822
110620171820  0.892
110620171830  0.951
110620171840  1.013
110620171850  1.087
110620171900  1.160
110620171910  1.227
110620171920  1.289
110620171930  1.352
110620171940  1.418
110620171950  1.490
110620172000  1.575
110620172010  1.640
110620172020  1.716
110620172030  1.772
110620172040  1.851
110620172050  1.904
110620172100  1.968
110620172110  2.026
110620172120  2.084
110620172130  2.126
110620172140  2.168
110620172150  2.220
110620172200  2.250
110620172210  2.285
110620172220  2.316
110620172230  2.335
110620172240  2.340
110620172250  2.346
110620172300  2.329
110620172310  2.318
110620172320  2.303
110620172330  2.273
110620172340  2.256
110620172350  2.216
120620170000  2.175
120620170010  2.106
120620170020  2.051
120620170030  1.984
120620170040  1.929
120620170050  1.870
120620170100  1.809
120620170110  1.763
120620170120  1.709
120620170130  1.649
120620170140  1.577
120620170150  1.512
120620170200  1.439
120620170210  1.380
120620170220  1.321
120620170230  1.266
120620170240  1.208
120620170250  1.152
120620170300  1.099
120620170310  1.041
120620170320  0.986
120620170330  0.923
120620170340  0.865
120620170350  0.819
120620170400  0.781
120620170410  0.742
120620170420  0.708
120620170430  0.671
120620170440  0.646
120620170450  0.617
120620170500  0.602
120620170510  0.601
120620170520  0.589
120620170530  0.589
120620170540  0.595
120620170550  0.602
120620170600  0.607
120620170610  0.612
120620170620  0.639
120620170630  0.665
120620170640  0.713
120620170650  0.757
120620170700  0.805
120620170710  0.861
120620170720  0.917
120620170730  0.976
120620170740  1.016
120620170750  1.058
120620170800  1.102
120620170810  1.155
120620170820  1.211
120620170830  1.263
120620170840  1.315
120620170850  1.366
120620170900  1.422
120620170910  1.464
120620170920  1.521
120620170930  1.565
120620170940  1.598
120620170950  1.629
120620171000  1.668
120620171010  1.691
120620171020  1.716
120620171030  1.728
120620171040  1.741
120620171050  1.753
120620171100  1.773
120620171110  1.761
120620171120  1.751
120620171130  1.751
120620171140  1.728
120620171150  1.704
120620171200  1.666
120620171210  1.620
120620171220  1.575
120620171230  1.518
120620171240  1.467
120620171250  1.430
120620171300  1.383
120620171310  1.335
120620171320  1.277
120620171330  1.224
120620171340  1.173
120620171350  1.125
120620171400  1.071
120620171410  1.014
120620171420  0.965
120620171430  0.916
120620171440  0.869
120620171450  0.820
120620171500  0.775
120620171510  0.730
120620171520  0.693
120620171530  0.656
120620171540  0.614
120620171550  0.578
120620171600  0.539
120620171610  0.508
120620171620  0.482
120620171630  0.467
120620171640  0.442
120620171650  0.435
120620171700  0.433
120620171710  0.436
120620171720  0.443
120620171730  0.462
120620171740  0.489
120620171750  0.530
120620171800  0.561
120620171810  0.618
120620171820  0.671
120620171830  0.736
120620171840  0.795
120620171850  0.855
120620171900  0.907
120620171910  0.967
120620171920  1.021
120620171930  1.076
120620171940  1.138
120620171950  1.212
120620172000  1.289
120620172010  1.369
120620172020  1.435
120620172030  1.505
120620172040  1.581
120620172050  1.639
120620172100  1.698
120620172110  1.751
120620172120  1.815
120620172130  1.878
120620172140  1.938
120620172150  2.006
120620172200  2.055
120620172210  2.093
120620172220  2.144
120620172230  2.169
120620172240  2.190
120620172250  2.217
120620172300  2.252
120620172310  2.269
120620172320  2.277
120620172330  2.273
120620172340  2.270
120620172350  2.261
130620170000  2.249
130620170010  2.220
130620170020  2.176
130620170030  2.124
130620170040  2.091
130620170050  2.045
130620170100  1.994
130620170110  1.930
130620170120  1.866
130620170130  1.815
130620170140  1.759
130620170150  1.713
130620170200  1.652
130620170210  1.589
130620170220  1.534
130620170230  1.474
130620170240  1.421
130620170250  1.363
130620170300  1.312
130620170310  1.251
130620170320  1.195
130620170330  1.139
130620170340  1.091
130620170350  1.028
130620170400  0.975
130620170410  0.921
130620170420  0.871
130620170430  0.838
130620170440  0.796
130620170450  0.754
130620170500  0.725
130620170510  0.694
130620170520  0.668
130620170530  0.638
130620170540  0.618
130620170550  0.597
130620170600  0.588
130620170610  0.578
130620170620  0.571
130620170630  0.577
130620170640  0.590
130620170650  0.609
130620170700  0.640
130620170710  0.672
130620170720  0.710
130620170730  0.743
130620170740  0.786
130620170750  0.830
130620170800  0.873
130620170810  0.916
130620170820  0.965
130620170830  1.016
130620170840  1.059
130620170850  1.121
130620170900  1.166
130620170910  1.216
130620170920  1.273
130620170930  1.328
130620170940  1.387
130620170950  1.437
130620171000  1.483
130620171010  1.526
130620171020  1.569
130620171030  1.595
130620171040  1.612
130620171050  1.632
130620171100  1.670
130620171110  1.710
130620171120  1.732
130620171130  1.729
130620171140  1.713
130620171150  1.718
130620171200  1.714
130620171210  1.698
130620171220  1.661
130620171230  1.626
130620171240  1.588
130620171250  1.565
130620171300  1.535
130620171310  1.486
130620171320  1.437
130620171330  1.385
130620171340  1.331
130620171350  1.285
130620171400  1.246
130620171410  1.201
130620171420  1.142
130620171430  1.091
130620171440  1.044
130620171450  0.994
130620171500  0.947
130620171510  0.889
130620171520  0.833
130620171530  0.782
130620171540  0.748
130620171550  0.703
130620171600  0.663
130620171610  0.622
130620171620  0.588
130620171630  0.560
130620171640  0.531
130620171650  0.515
130620171700  0.493
130620171710  0.475
130620171720  0.464
130620171730  0.464
130620171740  0.483
130620171750  0.483
130620171800  0.503
130620171810  0.525
130620171820  0.564
130620171830  0.604
130620171840  0.665
130620171850  0.703
130620171900  0.761
130620171910  0.809
130620171920  0.865
130620171930  0.941
130620171940  1.007
130620171950  1.063
130620172000  1.113
130620172010  1.164
130620172020  1.215
130620172030  1.271
130620172040  1.337
130620172050  1.404
130620172100  1.466
130620172110  1.526
130620172120  1.577
130620172130  1.639
130620172140  1.707
130620172150  1.767
130620172200  1.824
130620172210  1.888
130620172220  1.956
130620172230  2.010
130620172240  2.062
130620172250  2.106
130620172300  2.145
130620172310  2.166
130620172320  2.180
130620172330  2.200
130620172340  2.230
130620172350  2.264
140620170000  2.286
140620170010  2.301
140620170020  2.293
140620170030  2.281
140620170040  2.258
140620170050  2.240
140620170100  2.204
140620170110  2.160
140620170120  2.117
140620170130  2.086
140620170140  2.049
140620170150  1.992
140620170200  1.946
140620170210  1.887
140620170220  1.829
140620170230  1.765
140620170240  1.701
140620170250  1.647
140620170300  1.578
140620170310  1.511
140620170320  1.455
140620170330  1.396
140620170340  1.333
140620170350  1.278
140620170400  1.221
140620170410  1.167
140620170420  1.112
140620170430  1.060
140620170440  1.009
140620170450  0.967
140620170500  0.923
140620170510  0.879
140620170520  0.847
140620170530  0.806
140620170540  0.768
140620170550  0.736
140620170600  0.710
140620170610  0.676
140620170620  0.657
140620170630  0.633
140620170640  0.613
140620170650  0.601
140620170700  0.598
140620170710  0.601
140620170720  0.610
140620170730  0.635
140620170740  0.638
140620170750  0.664
140620170800  0.690
140620170810  0.725
140620170820  0.757
140620170830  0.796
140620170840  0.840
140620170850  0.895
140620170900  0.954
140620170910  1.007
140620170920  1.065
140620170930  1.112
140620170940  1.165
140620170950  1.221
140620171000  1.271
140620171010  1.332
140620171020  1.387
140620171030  1.442
140620171040  1.492
140620171050  1.536
140620171100  1.576
140620171110  1.617
140620171120  1.658
140620171130  1.699
140620171140  1.729
140620171150  1.754
140620171200  1.771
140620171210  1.790
140620171220  1.801
140620171230  1.803
140620171240  1.799
140620171250  1.791
140620171300  1.780
140620171310  1.768
140620171320  1.744
140620171330  1.713
140620171340  1.681
140620171350  1.640
140620171400  1.593
140620171410  1.546
140620171420  1.496
140620171430  1.447
140620171440  1.391
140620171450  1.347
140620171500  1.304
140620171510  1.265
140620171520  1.217
140620171530  1.156
140620171540  1.105
140620171550  1.050
140620171600  0.995
140620171610  0.952
140620171620  0.911
140620171630  0.867
140620171640  0.825
140620171650  0.796
140620171700  0.751
140620171710  0.715
140620171720  0.683
140620171730  0.660
140620171740  0.631
140620171750  0.630
140620171800  0.618
140620171810  0.607
140620171820  0.601
140620171830  0.597
140620171840  0.616
140620171850  0.648
140620171900  0.687
140620171910  0.721
140620171920  0.759
140620171930  0.787
140620171940  0.847
140620171950  0.902
140620172000  0.958
140620172010  0.997
140620172020  1.042
140620172030  1.106
140620172040  1.172
140620172050  1.235
140620172100  1.285
140620172110  1.350
140620172120  1.416
140620172130  1.475
140620172140  1.534
140620172150  1.588
140620172200  1.652
140620172210  1.716
140620172220  1.770
140620172230  1.822
140620172240  1.871
140620172250  1.931
140620172300  1.975
140620172310  2.022
140620172320  2.071
140620172330  2.116
140620172340  2.145
140620172350  2.175
150620170000  2.191
150620170010  2.205
150620170020  2.215
150620170030  2.232
150620170040  2.238
150620170050  2.244
150620170100  2.229
150620170110  2.216
150620170120  2.182
150620170130  2.145
150620170140  2.099
150620170150  2.060
150620170200  2.024
150620170210  1.974
150620170220  1.923
150620170230  1.874
150620170240  1.838
150620170250  1.797
150620170300  1.754
150620170310  1.700
150620170320  1.639
150620170330  1.583
150620170340  1.525
150620170350  1.473
150620170400  1.427
150620170410  1.373
150620170420  1.324
150620170430  1.273
150620170440  1.223
150620170450  1.174
150620170500  1.115
150620170510  1.067
150620170520  1.018
150620170530  0.971
150620170540  0.922
150620170550  0.881
150620170600  0.843
150620170610  0.809
150620170620  0.783
150620170630  0.752
150620170640  0.721
150620170650  0.697
150620170700  0.671
150620170710  0.658
150620170720  0.647
150620170730  0.650
150620170740  0.649
150620170750  0.650
150620170800  0.658
150620170810  0.675
150620170820  0.700
150620170830  0.728
150620170840  0.760
150620170850  0.793
150620170900  0.828
150620170910  0.858
150620170920  0.893
150620170930  0.926
150620170940  0.965
150620170950  1.004
150620171000  1.047
150620171010  1.095
150620171020  1.149
150620171030  1.204
150620171040  1.260
150620171050  1.310
150620171100  1.357
150620171110  1.391
150620171120  1.425
150620171130  1.454
150620171140  1.483
150620171150  1.516
150620171200  1.554
150620171210  1.595
150620171220  1.626
150620171230  1.638
150620171240  1.643
150620171250  1.659
150620171300  1.680
150620171310  1.687
150620171320  1.683
150620171330  1.676
150620171340  1.666
150620171350  1.649
150620171400  1.629
150620171410  1.596
150620171420  1.567
150620171430  1.550
150620171440  1.517
150620171450  1.476
150620171500  1.429
150620171510  1.389
150620171520  1.352
150620171530  1.313
150620171540  1.266
150620171550  1.212
150620171600  1.165
150620171610  1.129
150620171620  1.100
150620171630  1.070
150620171640  1.024
150620171650  0.972
150620171700  0.923
150620171710  0.887
150620171720  0.854
150620171730  0.810
150620171740  0.787
150620171750  0.755
150620171800  0.731
150620171810  0.706
150620171820  0.690
150620171830  0.681
150620171840  0.667
150620171850  0.656
150620171900  0.646
150620171910  0.653
150620171920  0.659
150620171930  0.685
150620171940  0.701
150620171950  0.734
150620172000  0.771
150620172010  0.813
150620172020  0.847
150620172030  0.886
150620172040  0.930
150620172050  0.982
150620172100  1.029
150620172110  1.093
150620172120  1.138
150620172130  1.189
150620172140  1.244
150620172150  1.299
150620172200  1.348
150620172210  1.407
150620172220  1.461
150620172230  1.522
150620172240  1.565
150620172250  1.616
150620172300  1.659
150620172310  1.705
150620172320  1.750
150620172330  1.804
150620172340  1.851
150620172350  1.904
160620170000  1.959
160620170010  1.998
160620170020  2.031
160620170030  2.061
160620170040  2.085
160620170050  2.102
160620170100  2.119
160620170110  2.135
160620170120  2.153
160620170130  2.158
160620170140  2.161
160620170150  2.155
160620170200  2.136
160620170210  2.114
160620170220  2.087
160620170230  2.052
160620170240  2.018
160620170250  1.974
160620170300  1.935
160620170310  1.900
160620170320  1.850
160620170330  1.796
160620170340  1.749
160620170350  1.700
160620170400  1.648
160620170410  1.600
160620170420  1.548
160620170430  1.495
160620170440  1.442
160620170450  1.389
160620170500  1.336
160620170510  1.285
160620170520  1.232
160620170530  1.184
160620170540  1.143
160620170550  1.099
160620170600  1.057
160620170610  1.011
160620170620  0.966
160620170630  0.921
160620170640  0.882
160620170650  0.847
160620170700  0.815
160620170710  0.785
160620170720  0.765
160620170730  0.738
160620170740  0.725
160620170750  0.705
160620170800  0.688
160620170810  0.675
160620170820  0.671
160620170830  0.667
160620170840  0.671
160620170850  0.681
160620170900  0.698
160620170910  0.716
160620170920  0.748
160620170930  0.782
160620170940  0.819
160620170950  0.847
160620171000  0.895
160620171010  0.935
160620171020  0.976
160620171030  1.018
160620171040  1.065
160620171050  1.106
160620171100  1.153
160620171110  1.192
160620171120  1.236
160620171130  1.285
160620171140  1.330
160620171150  1.369
160620171200  1.411
160620171210  1.449
160620171220  1.489
160620171230  1.531
160620171240  1.568
160620171250  1.594
160620171300  1.621
160620171310  1.645
160620171320  1.665
160620171330  1.683
160620171340  1.696
160620171350  1.713
160620171400  1.725
160620171410  1.741
160620171420  1.739
160620171430  1.738
160620171440  1.726
160620171450  1.710
160620171500  1.696
160620171510  1.676
160620171520  1.652
160620171530  1.616
160620171540  1.588
160620171550  1.560
160620171600  1.527
160620171610  1.482
160620171620  1.432
160620171630  1.389
160620171640  1.342
160620171650  1.301
160620171700  1.246
160620171710  1.201
160620171720  1.164
160620171730  1.124
160620171740  1.091
160620171750  1.046
160620171800  1.010
160620171810  0.974
160620171820  0.937
160620171830  0.907
160620171840  0.871
160620171850  0.843
160620171900  0.816
160620171910  0.796
160620171920  0.778
160620171930  0.759
160620171940  0.740
160620171950  0.740
160620172000  0.736
160620172010  0.743
160620172020  0.756
160620172030  0.764
160620172040  0.787
160620172050  0.808
160620172100  0.854
160620172110  0.893
160620172120  0.951
160620172130  0.976
160620172140  1.027
160620172150  1.073
160620172200  1.127
160620172210  1.165
160620172220  1.202
160620172230  1.252
160620172240  1.304
160620172250  1.358
160620172300  1.408
160620172310  1.460
160620172320  1.517
160620172330  1.570
160620172340  1.627
160620172350  1.669
170620170000  1.717
170620170010  1.759
170620170020  1.809
170620170030  1.861
170620170040  1.903
170620170050  1.942
170620170100  1.970
170620170110  2.008
170620170120  2.038
170620170130  2.067
170620170140  2.080
170620170150  2.110
170620170200  2.123
170620170210  2.135
170620170220  2.138
170620170230  2.139
170620170240  2.126
170620170250  2.124
170620170300  2.105
170620170310  2.090
170620170320  2.061
170620170330  2.029
170620170340  1.995
170620170350  1.953
170620170400  1.905
170620170410  1.855
170620170420  1.812
170620170430  1.762
170620170440  1.718
170620170450  1.670
170620170500  1.617
170620170510  1.566
170620170520  1.518
170620170530  1.468
170620170540  1.422
170620170550  1.371
170620170600  1.324
170620170610  1.265
170620170620  1.213
170620170630  1.166
170620170640  1.121
170620170650  1.078
170620170700  1.028
170620170710  0.985
170620170720  0.941
170620170730  0.903
170620170740  0.863
170620170750  0.821
170620170800  0.791
170620170810  0.765
170620170820  0.743
170620170830  0.718
170620170840  0.709
170620170850  0.689
170620170900  0.678
170620170910  0.674
170620170920  0.665
170620170930  0.674
170620170940  0.680
170620170950  0.692
170620171000  0.723
170620171010  0.738
170620171020  0.773
170620171030  0.802
170620171040  0.844
170620171050  0.887
170620171100  0.931
170620171110  0.973
170620171120  1.013
170620171130  1.060
170620171140  1.119
170620171150  1.159
170620171200  1.210
170620171210  1.249
170620171220  1.291
170620171230  1.342
170620171240  1.392
170620171250  1.436
170620171300  1.481
170620171310  1.524
170620171320  1.568
170620171330  1.611
170620171340  1.649
170620171350  1.678
170620171400  1.708
170620171410  1.730
170620171420  1.757
170620171430  1.783
170620171440  1.801
170620171450  1.817
170620171500  1.831
170620171510  1.839
170620171520  1.845
170620171530  1.842
170620171540  1.824
170620171550  1.802
170620171600  1.783
170620171610  1.760
170620171620  1.743
170620171630  1.702
170620171640  1.662
170620171650  1.626
170620171700  1.584
170620171710  1.548
170620171720  1.504
170620171730  1.465
170620171740  1.420
170620171750  1.379
170620171800  1.337
170620171810  1.287
170620171820  1.241
170620171830  1.197
170620171840  1.160
170620171850  1.122
170620171900  1.081
170620171910  1.037
170620171920  1.000
170620171930  0.974
170620171940  0.939
170620171950  0.913
170620172000  0.886
170620172010  0.866
170620172020  0.849
170620172030  0.833
170620172040  0.819
170620172050  0.801
170620172100  0.793
170620172110  0.791
170620172120  0.793
170620172130  0.808
170620172140  0.822
170620172150  0.850
170620172200  0.874
170620172210  0.914
170620172220  0.940
170620172230  0.986
170620172240  1.025
170620172250  1.071
170620172300  1.123
170620172310  1.171
170620172320  1.208
170620172330  1.254
170620172340  1.299
170620172350  1.349
180620170000  1.407
180620170010  1.460
180620170020  1.507
180620170030  1.554
180620170040  1.601
180620170050  1.648
180620170100  1.697
180620170110  1.746
180620170120  1.782
180620170130  1.824
180620170140  1.867
180620170150  1.904
180620170200  1.951
180620170210  1.980
180620170220  2.010
180620170230  2.033
180620170240  2.055
180620170250  2.072
180620170300  2.075
180620170310  2.082
180620170320  2.088
180620170330  2.089
180620170340  2.080
180620170350  2.064
180620170400  2.031
180620170410  2.006
180620170420  1.984
180620170430  1.974
180620170440  1.943
180620170450  1.903
180620170500  1.859
180620170510  1.815
180620170520  1.767
180620170530  1.723
180620170540  1.678
180620170550  1.628
180620170600  1.574
180620170610  1.528
180620170620  1.477
180620170630  1.423
180620170640  1.370
180620170650  1.319
180620170700  1.270
180620170710  1.220
180620170720  1.167
180620170730  1.114
180620170740  1.065
180620170750  1.018
180620170800  0.976
180620170810  0.935
180620170820  0.896
180620170830  0.851
180620170840  0.810
180620170850  0.771
180620170900  0.729
180620170910  0.694
180620170920  0.666
180620170930  0.647
180620170940  0.632
180620170950  0.622
180620171000  0.613
180620171010  0.601
180620171020  0.593
180620171030  0.591
180620171040  0.598
180620171050  0.619
180620171100  0.643
180620171110  0.670
180620171120  0.710
180620171130  0.741
180620171140  0.779
180620171150  0.819
180620171200  0.859
180620171210  0.913
180620171220  0.960
180620171230  1.013
180620171240  1.065
180620171250  1.118
180620171300  1.173
180620171310  1.221
180620171320  1.274
180620171330  1.330
180620171340  1.386
180620171350  1.439
180620171400  1.492
180620171410  1.545
180620171420  1.597
180620171430  1.645
180620171440  1.686
180620171450  1.731
180620171500  1.768
180620171510  1.807
180620171520  1.842
180620171530  1.878
180620171540  1.897
180620171550  1.914
180620171600  1.932
180620171610  1.942
180620171620  1.946
180620171630  1.953
180620171640  1.957
180620171650  1.951
180620171700  1.937
180620171710  1.907
180620171720  1.877
180620171730  1.836
180620171740  1.808
180620171750  1.772
180620171800  1.734
180620171810  1.696
180620171820  1.651
180620171830  1.605
180620171840  1.564
180620171850  1.522
180620171900  1.470
180620171910  1.425
180620171920  1.376
180620171930  1.331
180620171940  1.283
180620171950  1.236
180620172000  1.183
180620172010  1.141
180620172020  1.103
180620172030  1.064
180620172040  1.019
180620172050  0.986
180620172100  0.952
180620172110  0.924
180620172120  0.898
180620172130  0.882
180620172140  0.863
180620172150  0.849
180620172200  0.842
180620172210  0.837
180620172220  0.837
180620172230  0.839
180620172240  0.846
180620172250  0.850
180620172300  0.867
180620172310  0.884
180620172320  0.916
180620172330  0.952
180620172340  1.000
180620172350  1.039
190620170000  1.078
190620170010  1.116
190620170020  1.155
190620170030  1.212
190620170040  1.262
190620170050  1.315
190620170100  1.370
190620170110  1.421
190620170120  1.478
190620170130  1.527
190620170140  1.577
190620170150  1.624
190620170200  1.671
190620170210  1.711
190620170220  1.756
190620170230  1.807
190620170240  1.845
190620170250  1.885
190620170300  1.919
190620170310  1.956
190620170320  1.992
190620170330  2.018
190620170340  2.046
190620170350  2.064
190620170400  2.082
190620170410  2.100
190620170420  2.113
190620170430  2.118
190620170440  2.112
190620170450  2.105
190620170500  2.086
190620170510  2.058
190620170520  2.042
190620170530  1.999
190620170540  1.969
190620170550  1.929
190620170600  1.886
190620170610  1.841
190620170620  1.794
190620170630  1.733
190620170640  1.683
190620170650  1.631
190620170700  1.575
190620170710  1.521
190620170720  1.463
190620170730  1.412
190620170740  1.358
190620170750  1.309
190620170800  1.255
190620170810  1.200
190620170820  1.147
190620170830  1.091
190620170840  1.032
190620170850  0.979
190620170900  0.925
190620170910  0.873
190620170920  0.835
190620170930  0.795
190620170940  0.762
190620170950  0.721
190620171000  0.685
190620171010  0.653
190620171020  0.626
190620171030  0.605
190620171040  0.582
190620171050  0.563
190620171100  0.553
190620171110  0.549
190620171120  0.540
190620171130  0.540
190620171140  0.549
190620171150  0.572
190620171200  0.594
190620171210  0.634
190620171220  0.672
190620171230  0.718
190620171240  0.770
190620171250  0.833
190620171300  0.886
190620171310  0.941
190620171320  0.988
190620171330  1.035
190620171340  1.088
190620171350  1.152
190620171400  1.219
190620171410  1.286
190620171420  1.345
190620171430  1.403
190620171440  1.464
190620171450  1.524
190620171500  1.587
190620171510  1.642
190620171520  1.698
190620171530  1.751
190620171540  1.798
190620171550  1.847
190620171600  1.901
190620171610  1.947
190620171620  1.987
190620171630  2.027
190620171640  2.057
190620171650  2.072
190620171700  2.089
190620171710  2.113
190620171720  2.128
190620171730  2.133
190620171740  2.134
190620171750  2.122
190620171800  2.112
190620171810  2.098
190620171820  2.070
190620171830  2.029
190620171840  1.988
190620171850  1.953
190620171900  1.915
190620171910  1.872
190620171920  1.827
190620171930  1.776
190620171940  1.733
190620171950  1.674
190620172000  1.618
190620172010  1.565
190620172020  1.518
190620172030  1.468
190620172040  1.415
190620172050  1.366
190620172100  1.321
190620172110  1.275
190620172120  1.224
190620172130  1.179
190620172140  1.132
190620172150  1.092
190620172200  1.058
190620172210  1.012
190620172220  0.984
190620172230  0.947
190620172240  0.906
190620172250  0.887
190620172300  0.868
190620172310  0.855
190620172320  0.846
190620172330  0.838
190620172340  0.853
190620172350  0.852
200620170000  0.868
200620170010  0.874
200620170020  0.890
200620170030  0.917
200620170040  0.940
200620170050  0.983
200620170100  1.029
200620170110  1.082
200620170120  1.132
200620170130  1.184
200620170140  1.229
200620170150  1.288
200620170200  1.343
200620170210  1.401
200620170220  1.451
200620170230  1.496
200620170240  1.559
200620170250  1.616
200620170300  1.667
200620170310  1.704
200620170320  1.743
200620170330  1.800
200620170340  1.847
200620170350  1.910
200620170400  1.951
200620170410  1.996
200620170420  2.041
200620170430  2.080
200620170440  2.107
200620170450  2.127
200620170500  2.146
200620170510  2.172
200620170520  2.192
200620170530  2.197
200620170540  2.205
200620170550  2.204
200620170600  2.198
200620170610  2.182
200620170620  2.159
200620170630  2.129
200620170640  2.085
200620170650  2.037
